transaction_id,date,employee_id,vendor_id,amount,category,invoice_number,is_fraud,fraud_type,z_score,pair_frequency,employee_total_spend,cat_percentile
535,2025-11-25,EMP-001,PROV-066,1486.0,Travel,INV-066-20251125-0534,False,,-0.07396890670573214,3,289855.85,0.47514619883040937
9858,2025-05-10,EMP-069,PROV-064,2422.28,IT,INV-064-20250510-9857,False,,0.7012581274419626,2,275074.72,0.7652256985908765
5865,2025-07-04,EMP-032,PROV-038,1775.97,Travel,INV-038-20250704-5864,False,,0.365410542161508,3,259557.47,0.6497076023391812
11261,2025-05-07,EMP-018,PROV-048,3271.67,IT,INV-048-20250507-11260,False,,1.7141710730693704,4,295380.47,0.9524719369476953
9794,2025-12-07,EMP-078,PROV-033,346.42,Logistics,INV-033-20251207-9793,False,,-1.5348095092684249,3,201123.28,0.048837992590097676
10743,2025-11-28,EMP-082,PROV-011,217.44,Supplies,INV-011-20251128-10742,False,,-0.7527455744246911,7,63239.13,0.16510757717492985
2654,2025-06-10,EMP-021,PROV-024,513.22,Marketing,INV-024-20250610-2653,False,,-0.8073597859828291,4,137154.78,0.20744035584310555
5178,2025-05-16,EMP-096,PROV-010,548.71,Marketing,INV-010-20250516-5177,False,,-0.7249326621244722,6,122852.96,0.23898099474322684
7589,2025-05-12,EMP-040,PROV-016,1933.36,IT,INV-016-20250512-7588,False,,0.1182121799076702,3,279380.56,0.5538571769763554
8922,2025-04-24,EMP-042,PROV-067,1017.57,Travel,INV-067-20250424-8921,False,,-0.7837613515547898,4,186254.95,0.2327485380116959
4431,2025-05-05,EMP-001,PROV-043,2362.86,Travel,INV-043-20250505-4430,False,,1.2547004850717904,1,289855.85,0.8900584795321638
10552,2025-04-27,EMP-021,PROV-053,724.98,Marketing,INV-053-20250427-10551,False,,-0.31553764599281375,4,137154.78,0.3938536190861302
4949,2025-06-19,EMP-097,PROV-003,1330.94,Logistics,INV-003-20250619-4948,False,,0.15236691654801665,1,182952.31,0.5907713034691815
11833,2025-08-26,EMP-091,PROV-051,1467.63,Travel,INV-051-20250826-11832,False,,-0.10180420165242025,4,226325.98,0.4649122807017544
8849,2025-10-26,EMP-098,PROV-026,3133.73,IT,INV-026-20251026-8848,False,,1.5496751268964173,3,258000.48,0.9362311917840936
3408,2025-08-16,EMP-005,PROV-001,1295.99,Travel,INV-001-20250816-3407,False,,-0.36188313603726396,4,284568.78,0.37339181286549705
4123,2025-08-25,EMP-079,PROV-013,1283.55,Travel,INV-013-20250825-4122,False,,-0.3807329492728004,3,218164.1,0.36812865497076025
4758,2025-03-27,EMP-008,PROV-006,997.01,Marketing,INV-006-20250327-4757,False,,0.31626428421819797,4,167756.58,0.6522442377678932
13268,2025-10-24,EMP-076,PROV-005,2635.68,IT,INV-005-20251024-13267,False,,0.9557414891449358,2,281512.93,0.8285168378313829
14360,2025-08-27,EMP-050,PROV-002,2582.65,IT,INV-002-20250827-14359,False,,0.8925022545099376,3,273847.22,0.8125149271554812
2209,2025-10-26,EMP-053,PROV-036,521.25,Marketing,INV-036-20251026-2208,False,,-0.7887097492236687,5,133737.51,0.21391023048928426
13360,2025-08-27,EMP-012,PROV-042,429.09,Logistics,INV-042-20250827-13359,False,,-1.3931375522515588,2,177196.16,0.07005725833614011
3873,2025-12-08,EMP-014,PROV-018,1052.37,Logistics,INV-018-20251208-3872,False,,-0.32501976624124757,3,145129.46,0.39137756820478276
3316,2025-06-10,EMP-013,PROV-021,1976.3,Travel,INV-021-20250610-3315,False,,0.6689622371353817,3,207058.92,0.7526315789473684
7899,2025-10-16,EMP-072,PROV-070,339.14,Supplies,INV-070-20251016-7898,False,,-0.31399639133390544,1,60353.68,0.3622544434050515
8506,2025-01-27,EMP-054,PROV-051,2921.88,IT,INV-051-20250127-8505,False,,1.297040168242364,2,342551.38,0.8946739909242895
7067,2025-09-28,EMP-098,PROV-003,1920.1,IT,INV-003-20250928-7066,False,,0.10239938995368038,5,258000.48,0.5478863147838547
3685,2025-02-08,EMP-092,PROV-057,1323.29,Logistics,INV-057-20250208-3684,False,,0.13925707656762423,4,174858.74,0.5847086561131695
6055,2025-07-25,EMP-018,PROV-062,1994.54,IT,INV-062-20250725-6054,False,,0.19117043702570183,1,295380.47,0.5815619775495582
9563,2025-02-26,EMP-053,PROV-032,1331.71,Marketing,INV-032-20250226-9562,False,,1.093620112772496,2,133737.51,0.8855640921957137
9118,2025-07-08,EMP-007,PROV-057,2232.37,IT,INV-057-20250708-9117,False,,0.4747870158158528,3,269396.43,0.6871268211129687
1657,2025-05-26,EMP-018,PROV-032,2129.45,IT,INV-032-20250526-1656,False,,0.35205305336753945,3,295380.47,0.6407929304991641
3477,2025-07-12,EMP-079,PROV-045,1094.29,Travel,INV-045-20250712-3476,False,,-0.6675107348803248,2,218164.1,0.2669590643274854
15032,2025-01-25,EMP-001,PROV-004,1752.21,Travel,INV-004-20250125-15032,True,split_purchase,0.3294080049849531,6,289855.85,0.6362573099415205
8263,2025-02-21,EMP-039,PROV-018,844.02,Logistics,INV-018-20250221-8262,False,,-0.6820701139425187,2,173483.1,0.2603570225665207
4007,2025-09-06,EMP-026,PROV-028,187.51,Supplies,INV-028-20250906-4006,False,,-0.8606483110714226,5,70030.07,0.12862488306828812
7276,2025-04-27,EMP-020,PROV-030,2709.33,IT,INV-030-20250427-7275,False,,1.043570446921056,3,277077.26,0.8478624313350848
2103,2025-08-24,EMP-083,PROV-009,1856.03,IT,INV-009-20250824-2102,False,,0.02599475553798445,4,262510.14,0.5219727728684022
12247,2025-01-28,EMP-046,PROV-005,1621.78,Travel,INV-005-20250128-12246,False,,0.1317728650885702,5,226279.57,0.5649122807017544
4978,2025-12-08,EMP-034,PROV-024,1104.83,Logistics,INV-024-20251208-4977,False,,-0.23511882436263606,4,192504.08,0.42573256988885144
118,2025-04-23,EMP-093,PROV-062,2252.55,Travel,INV-062-20250423-0117,False,,1.08755234214478,2,217203.81,0.8573099415204678
7584,2025-04-27,EMP-025,PROV-054,2119.67,IT,INV-054-20250427-7583,False,,0.3403902263879002,2,236917.21,0.6357774062574636
11767,2025-11-27,EMP-030,PROV-003,497.72,Supplies,INV-003-20251127-11766,False,,0.2577114595661506,4,60320.51,0.6838166510757717
11541,2025-10-27,EMP-004,PROV-006,1278.5,Marketing,INV-006-20251027-11540,False,,0.9700374906112345,5,132490.36,0.8584714921148403
10785,2025-06-25,EMP-064,PROV-046,391.18,Supplies,INV-046-20250625-10784,False,,-0.1263833470607378,5,61550.31,0.4700654817586529
8496,2025-07-27,EMP-035,PROV-063,870.81,Logistics,INV-063-20250727-8495,False,,-0.6361599684425568,2,161827.99,0.2782081508925564
14812,2025-03-28,EMP-033,PROV-057,677.38,Marketing,INV-057-20250328-14811,False,,-0.4260907904182234,5,118771.6,0.3493732308936514
1230,2025-02-28,EMP-082,PROV-011,516.93,Supplies,INV-011-20250228-1229,False,,0.3269667743333976,7,63239.13,0.7193638914873713
185,2025-02-23,EMP-070,PROV-042,314.74,Supplies,INV-042-20250223-0184,False,,-0.4019625381491492,2,58938.1,0.32039289055191766
9730,2025-10-27,EMP-041,PROV-018,722.71,Marketing,INV-018-20251027-9729,False,,-0.3208098232584793,3,152979.0,0.3918317832591994
13270,2025-06-26,EMP-021,PROV-014,1007.57,Marketing,INV-014-20250626-13269,False,,0.34079035995627216,4,137154.78,0.6639708855640922
5741,2025-02-04,EMP-086,PROV-016,764.96,Marketing,INV-016-20250204-5740,False,,-0.22268229485567353,5,133466.01,0.4322684997978164
10547,2025-04-28,EMP-090,PROV-051,1640.75,Travel,INV-051-20250428-10546,False,,0.16051731501446445,3,209935.73,0.5771929824561404
7378,2025-12-26,EMP-031,PROV-070,1351.96,Travel,INV-070-20251226-7377,False,,-0.27707412906033724,2,258589.75,0.40350877192982454
5055,2025-08-19,EMP-043,PROV-012,333.02,Travel,INV-012-20250819-5054,False,,-1.8210314199138242,3,209824.79,0.025146198830409357
4734,2025-12-17,EMP-030,PROV-059,439.17,Supplies,INV-059-20251217-4733,False,,0.04662875890907986,4,60320.51,0.5701590271281571
4186,2025-08-20,EMP-074,PROV-042,1264.9,IT,INV-042-20250820-4185,False,,-0.6789384665964056,5,283069.34,0.26558395032242654
4925,2025-07-27,EMP-057,PROV-008,1072.08,Marketing,INV-008-20250727-4924,False,,0.4906177411933133,2,119885.63,0.7213910230489284
10274,2025-07-07,EMP-079,PROV-026,1724.18,Travel,INV-026-20250707-10273,False,,0.28693531487304935,1,218164.1,0.6207602339181286
11567,2025-05-26,EMP-068,PROV-049,1539.42,Travel,INV-049-20250526-11566,False,,0.006976191609569438,2,241702.26,0.5099415204678363
14943,2025-04-19,EMP-045,PROV-051,2084.37,Logistics,INV-051-20250419-14942,False,,1.443523352682256,1,165974.67,0.917480633209835
13660,2025-06-25,EMP-070,PROV-007,496.0,Supplies,INV-007-20250625-13659,False,,0.2515105672496661,3,58938.1,0.6805425631431244
12930,2025-07-28,EMP-040,PROV-062,2415.79,IT,INV-062-20250728-12929,False,,0.6935186849984183,1,279380.56,0.7628373537138763
1294,2025-04-28,EMP-024,PROV-058,709.52,Travel,INV-058-20250428-1293,False,,-1.2505366704621022,2,247581.44,0.10789473684210527
14038,2025-04-27,EMP-028,PROV-064,1133.85,IT,INV-064-20250427-14037,False,,-0.8352179630873838,6,287056.24,0.21853355624552184
2385,2025-08-26,EMP-075,PROV-014,405.62,Logistics,INV-014-20250826-2384,False,,-1.4333581985704875,3,176025.95,0.06332098349612664
7114,2025-09-28,EMP-070,PROV-011,168.6,Supplies,INV-011-20250928-7113,False,,-0.9288220748532366,4,58938.1,0.10898035547240412
3991,2025-09-12,EMP-078,PROV-014,1239.94,Logistics,INV-014-20250912-3990,False,,-0.003580199558610117,6,201123.28,0.5261030650050522
11479,2025-09-18,EMP-063,PROV-026,1835.14,IT,INV-026-20250918-11478,False,,0.00108305251092218,2,293561.01,0.5125388106042512
8602,2025-06-18,EMP-086,PROV-035,1593.66,Marketing,INV-035-20250618-8601,False,,1.7020107888698917,4,133466.01,0.9636069551152446
6902,2025-07-08,EMP-078,PROV-030,951.88,Logistics,INV-030-20250708-6901,False,,-0.49722993874185095,2,201123.28,0.3324351633546649
9782,2025-05-06,EMP-023,PROV-052,1377.19,Travel,INV-052-20250506-9781,False,,-0.2388441621847278,3,244403.75,0.41198830409356724
11249,2025-11-09,EMP-037,PROV-021,298.59,Supplies,INV-021-20251109-11248,False,,-0.4601860328649766,2,65531.63,0.2885874649204864
14186,2025-10-27,EMP-030,PROV-045,581.87,Supplies,INV-045-20251027-14185,False,,0.5610865109801983,2,60320.51,0.8171188026192704
4220,2025-03-05,EMP-028,PROV-062,1459.13,IT,INV-062-20250305-4219,False,,-0.44731567679524065,4,287056.24,0.350131358968235
1890,2025-07-25,EMP-011,PROV-052,2472.51,IT,INV-052-20250725-1889,False,,0.7611583114079438,3,295439.97,0.779555767852878
10015,2025-02-28,EMP-076,PROV-016,2039.52,IT,INV-016-20250228-10014,False,,0.24480990098727523,7,281512.93,0.60019106759016
2223,2025-12-09,EMP-035,PROV-053,713.39,Logistics,INV-053-20251209-2222,False,,-0.9059313422612951,2,161827.99,0.18726844055237454
8441,2025-04-15,EMP-015,PROV-026,2221.34,IT,INV-026-20250415-8440,False,,0.4616335412161165,4,279129.22,0.6813947934081681
14157,2025-06-27,EMP-056,PROV-041,439.44,Logistics,INV-041-20250627-14156,False,,-1.3754007099251455,3,195932.18,0.07342539575614684
12860,2025-03-26,EMP-064,PROV-009,491.64,Supplies,INV-009-20250326-12859,False,,0.2357920262613684,1,61550.31,0.6721234798877456
13124,2025-04-25,EMP-032,PROV-035,1901.83,Travel,INV-035-20250425-13123,False,,0.5561209516329388,1,259557.47,0.7154970760233919
3525,2025-05-11,EMP-026,PROV-007,889.03,Supplies,INV-007-20250511-3524,False,,1.6684505132658658,5,70030.07,0.9826941066417212
6439,2025-01-20,EMP-026,PROV-027,896.36,Supplies,INV-027-20250120-6438,False,,1.6948764090099535,1,70030.07,0.9845650140318054
12536,2025-08-11,EMP-076,PROV-022,2397.02,IT,INV-022-20250811-12535,False,,0.6711351203350405,4,281512.93,0.7537616431812754
11377,2025-07-25,EMP-043,PROV-026,2231.61,Travel,INV-026-20250725-11376,False,,1.0558228333704927,4,209824.79,0.8520467836257309
13444,2025-03-24,EMP-011,PROV-017,1993.8,IT,INV-017-20250324-13443,False,,0.19028797363460434,6,295439.97,0.5813231430618582
604,2025-09-27,EMP-034,PROV-070,964.97,Logistics,INV-070-20250927-0603,False,,-0.474797545886513,7,192504.08,0.34018187942068034
8741,2025-11-07,EMP-049,PROV-024,3090.24,IT,INV-024-20251107-8740,False,,1.4978125148979993,5,302910.19,0.9288273226653929
14687,2025-08-12,EMP-098,PROV-061,511.28,IT,INV-061-20250812-14686,False,,-1.5776439541624556,4,258000.48,0.05278242178170528
12553,2025-12-27,EMP-067,PROV-027,989.83,Logistics,INV-027-20251227-12552,False,,-0.4321948502116697,4,197591.51,0.3543280565847087
12653,2025-10-28,EMP-047,PROV-009,2127.49,IT,INV-009-20251028-12652,False,,0.3497157178992272,4,309724.21,0.640076427036064
9307,2025-04-12,EMP-093,PROV-056,1969.65,Travel,INV-056-20250412-9306,False,,0.6588857694491829,5,217203.81,0.747953216374269
3722,2025-09-28,EMP-076,PROV-047,2211.97,IT,INV-047-20250928-3721,False,,0.45045964665586835,3,281512.93,0.6773346071172678
2723,2025-04-08,EMP-086,PROV-041,898.98,Marketing,INV-041-20250408-2722,False,,0.08858519287317915,4,133466.01,0.5649009300444804
1135,2025-11-26,EMP-019,PROV-012,1770.37,IT,INV-012-20251126-1134,False,,-0.07615634457202844,1,302620.33,0.4810126582278481
14209,2025-08-23,EMP-071,PROV-050,2348.17,Travel,INV-050-20250823-14208,False,,1.2324413406642316,3,223512.93,0.8862573099415205
2465,2025-08-09,EMP-043,PROV-064,2388.39,Travel,INV-064-20250809-2464,False,,1.2933850294370024,5,209824.79,0.8956140350877193
9427,2025-04-27,EMP-039,PROV-018,1037.38,Logistics,INV-018-20250427-9426,False,,-0.3507081977845256,2,173483.1,0.3799259009767599
1905,2025-04-27,EMP-034,PROV-003,1348.42,Logistics,INV-003-20250427-1904,False,,0.1823224724770698,5,192504.08,0.6035702256652071
11665,2025-02-23,EMP-034,PROV-017,1312.96,Logistics,INV-017-20250223-11664,False,,0.12155450833266333,3,192504.08,0.578982822499158
3354,2025-12-26,EMP-033,PROV-010,955.74,Marketing,INV-010-20251226-3353,False,,0.22041284996532717,1,118771.6,0.6162555600485241
8593,2025-01-23,EMP-058,PROV-015,1912.33,IT,INV-015-20250123-8592,False,,0.09313352434715694,4,269903.29,0.5443037974683544
8358,2025-10-15,EMP-015,PROV-011,1461.78,IT,INV-011-20251015-8357,False,,-0.444155503840635,4,279129.22,0.3506090279436351
2516,2025-01-12,EMP-097,PROV-007,1502.72,Logistics,INV-007-20250112-2515,False,,0.44674708802929514,2,182952.31,0.6968676321993937
5823,2025-10-28,EMP-047,PROV-005,1857.86,IT,INV-005-20251028-5822,False,,0.028177063653806494,4,309724.21,0.5232863625507523
2749,2025-10-28,EMP-049,PROV-055,1702.12,IT,INV-055-20251028-2748,False,,-0.15754570462932907,5,302910.19,0.44948650585144495
3074,2025-10-27,EMP-067,PROV-023,1693.22,Logistics,INV-023-20251027-3073,False,,0.7732078091096511,5,197591.51,0.7918491074435837
1510,2025-02-26,EMP-079,PROV-018,2622.69,Travel,INV-018-20250226-1509,False,,1.648410048816919,2,218164.1,0.9464912280701754
11365,2025-07-23,EMP-069,PROV-043,2742.34,IT,INV-043-20250723-11364,False,,1.08293546927258,2,275074.72,0.8562216384045856
6536,2025-05-26,EMP-086,PROV-025,1292.68,Marketing,INV-025-20250526-6535,False,,1.0029711794337621,5,133466.01,0.8665588354225637
10447,2025-11-09,EMP-014,PROV-063,1765.75,Logistics,INV-063-20251109-10446,False,,0.8975028017603505,5,145129.46,0.8218255304816436
3321,2025-01-24,EMP-055,PROV-003,2177.13,Logistics,INV-003-20250124-3320,False,,1.6024865888366597,2,170859.05,0.938026271471876
7437,2025-03-07,EMP-048,PROV-046,2823.75,IT,INV-046-20250307-7436,False,,1.1800183674742626,3,292016.58,0.8741342249820874
1548,2025-10-15,EMP-039,PROV-070,1752.04,Logistics,INV-070-20251015-1547,False,,0.8740079120700004,2,173483.1,0.8147524418996295
13262,2025-06-05,EMP-045,PROV-064,757.8,Logistics,INV-064-20250605-13261,False,,-0.8298257221921161,1,165974.67,0.21286628494442572
10333,2025-04-11,EMP-067,PROV-018,223.82,Logistics,INV-018-20250411-10332,False,,-1.7449096898692211,5,197591.51,0.023576961940047155
4308,2025-12-03,EMP-062,PROV-012,337.6,Supplies,INV-012-20251203-4307,False,,-0.3195483530591297,3,55282.7,0.3592142188961646
10804,2025-11-07,EMP-008,PROV-037,660.05,Marketing,INV-037-20251107-10803,False,,-0.466340496151256,2,167756.58,0.33522038010513544
9016,2025-10-26,EMP-078,PROV-051,548.41,Logistics,INV-051-20251026-9015,False,,-1.1886583226488916,3,201123.28,0.10912765240821826
4442,2025-06-02,EMP-010,PROV-029,2964.38,IT,INV-029-20250602-4441,False,,1.3477221873256646,1,313348.12,0.9020778600429902
9962,2025-09-26,EMP-004,PROV-006,1631.24,Marketing,INV-006-20250926-9961,False,,1.7892920318847423,5,132490.36,0.9696724625960372
13854,2025-11-28,EMP-011,PROV-060,1145.53,IT,INV-060-20251128-13853,False,,-0.8212893517251966,4,295439.97,0.22354908048722236
5672,2025-11-28,EMP-028,PROV-055,1007.27,IT,INV-055-20251128-5671,False,,-0.9861669036888946,3,287056.24,0.17172199665631718
3672,2025-02-02,EMP-002,PROV-040,506.72,Supplies,INV-040-20250202-3671,False,,0.29015798912915036,3,102059.67,0.7011225444340505
3237,2025-11-28,EMP-057,PROV-015,1559.17,Marketing,INV-015-20251128-3236,False,,1.6219062100624888,2,119885.63,0.9583501819652245
2173,2025-09-09,EMP-097,PROV-015,236.92,Logistics,INV-015-20250909-2172,False,,-1.7224601599681573,4,182952.31,0.026271471876052544
1145,2025-12-28,EMP-068,PROV-022,2859.6,Travel,INV-022-20251228-1144,False,,2.007389892356381,1,241702.26,0.9739766081871345
9002,2025-07-26,EMP-056,PROV-013,1576.33,Logistics,INV-013-20250726-9001,False,,0.5728928816184026,3,195932.18,0.7305490063994611
9415,2025-01-28,EMP-093,PROV-033,2054.63,Travel,INV-033-20250128-9414,False,,0.7876524196707164,2,217203.81,0.7856725146198831
13776,2025-07-24,EMP-062,PROV-034,506.8,Supplies,INV-034-20250724-13775,False,,0.29044640272526584,3,55282.7,0.7015902712815716
2792,2025-07-09,EMP-030,PROV-044,756.14,Supplies,INV-044-20250709-2791,False,,1.1893594784184172,5,60320.51,0.9494855004677268
7768,2025-06-09,EMP-030,PROV-004,295.31,Supplies,INV-004-20250609-7767,False,,-0.47201099030571425,3,60320.51,0.28203928905519177
14557,2025-10-23,EMP-063,PROV-025,1358.08,IT,INV-025-20251023-14556,False,,-0.5678196304038889,2,293561.01,0.30714115118223073
1809,2025-12-15,EMP-016,PROV-063,2147.2,IT,INV-063-20251215-1808,False,,0.373220249572918,5,235326.09,0.650585144494865
11813,2025-02-25,EMP-094,PROV-019,1000.31,Marketing,INV-019-20250225-11812,False,,0.323928682886346,4,139987.47,0.6542660735948241
8193,2025-07-25,EMP-094,PROV-054,1009.48,Marketing,INV-054-20250725-8192,False,,0.3452264210035942,3,139987.47,0.6663970885564092
8905,2025-12-28,EMP-056,PROV-014,1878.7,Logistics,INV-014-20251228-8904,False,,1.0910657332355538,4,195932.18,0.8646008757157292
13007,2025-09-25,EMP-078,PROV-025,1600.5,Logistics,INV-025-20250925-13006,False,,0.6143131211381518,4,201123.28,0.7457056247894914
2704,2025-09-27,EMP-021,PROV-067,669.19,Marketing,INV-067-20250927-2703,False,,-0.4451124343855364,1,137154.78,0.3416902547513142
8339,2025-01-03,EMP-069,PROV-003,1523.72,IT,INV-003-20250103-8338,False,,-0.3702909329695844,2,275074.72,0.3771196560783377
7008,2025-03-26,EMP-007,PROV-060,1729.25,IT,INV-060-20250326-7007,False,,-0.1251926886827419,3,269396.43,0.4609505612610461
10270,2025-11-25,EMP-067,PROV-013,1507.94,Logistics,INV-013-20251125-10269,False,,0.4556926258982687,3,197591.51,0.6998989558773998
9100,2025-08-16,EMP-092,PROV-048,1010.33,Logistics,INV-048-20250816-9099,False,,-0.39706390647336365,2,174858.74,0.36577972381273155
9356,2025-02-26,EMP-015,PROV-001,1179.97,IT,INV-001-20250226-9355,False,,-0.7802190284962818,5,279129.22,0.23740148077382375
10315,2025-06-21,EMP-064,PROV-004,443.72,Supplies,INV-004-20250621-10314,False,,0.063032282188152,3,61550.31,0.578578110383536
3776,2025-06-25,EMP-005,PROV-001,1765.99,Travel,INV-001-20250625-3775,False,,0.35028826434071597,4,284568.78,0.6435672514619883
5920,2025-02-11,EMP-061,PROV-048,807.59,Marketing,INV-048-20250211-5919,False,,-0.12367219933350526,2,94892.41,0.473918317832592
1143,2025-01-25,EMP-020,PROV-063,2218.55,IT,INV-063-20250125-1142,False,,0.45830641572805986,1,277077.26,0.679961786481968
6445,2025-09-27,EMP-078,PROV-001,1693.6,Logistics,INV-001-20250927-6444,False,,0.773859016847239,2,201123.28,0.7928595486695857
6619,2025-10-25,EMP-063,PROV-014,1650.84,IT,INV-014-20251025-6618,False,,-0.21869803259619172,4,293561.01,0.4263195605445426
4412,2025-07-25,EMP-017,PROV-003,1842.8,Logistics,INV-003-20250725-4411,False,,1.029543739079203,4,186723.46,0.8541596497137083
13185,2025-09-15,EMP-079,PROV-030,1616.5,Travel,INV-030-20250915-13184,False,,0.12377230127155804,4,218164.1,0.5593567251461988
13410,2025-03-02,EMP-080,PROV-054,930.92,Logistics,INV-054-20250302-13409,False,,-0.5331491865835531,3,187457.48,0.3166049174806332
